       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103
   3.5900E-08   1.4842E+20   3.9778E+19   6.5260E+19   2.7259E+20   2.7901E+21   6.5766E+19   2.1166E+21   5.6946E+23   6.2356E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8087E+09   3.5887E+12   1.7036E+17   1.5332E+18   1.6367E+15   8.7106E+10   1.1231E+10   3.4997E+23   1.3902E+18   1.4288E+01   5.6151E+22   1.2254E+22   1.1348E+21   4.6358E+19   5.6696E+21   2.8239E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6798E+21   1.7264E+04   5.1807E+19   6.9985E+21   2.1584E+20   6.9188E+23   6.4071E+22   2.6175E+21   1.2431E+11   1.2282E+10   9.3830E+03   1.5521E+22   2.5769E+22   1.5254E+22   2.3992E+21   2.3365E+23   3.8783E+23   8.3794E+11   4.9866E+08   2.8258E+10   7.4570E+16   1.5867E+15   9.7354E+08   1.3042E-01   7.1950E+21   5.5284E-03   1.8939E+13   4.3753E+15   2.6116E+12   5.9980E-06   4.2911E+19   1.6228E+14   3.6647E+17   3.3303E+13   5.1971E+12   1.3529E+14   6.4097E-03   6.4097E-03   9.3054E+16   2.7172E+11   6.2704E+11   9.4328E+17   2.4868E+17   2.7441E+17   6.3281E-04   6.3281E-04   3.1020E+12   9.7321E+16   1.3251E-05   1.9425E+00   1.8748E+07   5.9492E+11   1.7520E-01   7.9244E+03   7.3885E+16   5.1769E+01
   3.6100E-08   1.5073E+20   4.0397E+19   6.6277E+19   2.7683E+20   2.8335E+21   6.6791E+19   2.1495E+21   5.6680E+23   6.2065E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8217E+09   3.5424E+12   1.6956E+17   1.5260E+18   1.6107E+15   8.6605E+10   1.1363E+10   3.4589E+23   1.4059E+18   1.4141E+01   5.5671E+22   1.2155E+22   1.1172E+21   4.5625E+19   5.6700E+21   2.8242E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7116E+21   1.7216E+04   5.2788E+19   7.1144E+21   2.1942E+20   6.9149E+23   6.3559E+22   2.5956E+21   1.2277E+11   1.2129E+10   9.3725E+03   1.5401E+22   2.5570E+22   1.5137E+22   2.3807E+21   2.3367E+23   3.8781E+23   8.3429E+11   5.0524E+08   2.8630E+10   7.4570E+16   1.5737E+15   9.8439E+08   1.2910E-01   7.3135E+21   5.4746E-03   1.9114E+13   4.4151E+15   2.7303E+12   6.0397E-06   4.2744E+19   1.6480E+14   3.6092E+17   3.3438E+13   5.2183E+12   1.3584E+14   6.2983E-03   6.2983E-03   9.1616E+16   2.7275E+11   6.2943E+11   9.2823E+17   2.4471E+17   2.7003E+17   6.2159E-04   6.2159E-04   3.2016E+12   9.8522E+16   1.3393E-05   1.9257E+00   1.8841E+07   5.8640E+11   1.7773E-01   7.8853E+03   7.4796E+16   5.1454E+01
   3.6300E-08   1.5305E+20   4.1018E+19   6.7296E+19   2.8109E+20   2.8771E+21   6.7817E+19   2.1826E+21   5.6422E+23   6.1782E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8345E+09   3.4973E+12   1.6878E+17   1.5190E+18   1.5855E+15   8.6113E+10   1.1496E+10   3.4196E+23   1.4217E+18   1.3997E+01   5.5203E+22   1.2059E+22   1.1004E+21   4.4921E+19   5.6703E+21   2.8245E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7436E+21   1.7166E+04   5.3775E+19   7.2304E+21   2.2299E+20   6.9113E+23   6.3065E+22   2.5745E+21   1.2127E+11   1.1981E+10   9.3621E+03   1.5285E+22   2.5378E+22   1.5022E+22   2.3627E+21   2.3370E+23   3.8780E+23   8.3065E+11   5.1178E+08   2.9001E+10   7.4570E+16   1.5608E+15   9.9514E+08   1.2779E-01   7.4325E+21   5.4216E-03   1.9288E+13   4.4544E+15   2.8528E+12   6.0802E-06   4.2581E+19   1.6733E+14   3.5556E+17   3.3575E+13   5.2397E+12   1.3640E+14   6.1903E-03   6.1903E-03   9.0225E+16   2.7380E+11   6.3185E+11   9.1362E+17   2.4086E+17   2.6578E+17   6.1071E-04   6.1071E-04   3.3028E+12   9.9718E+16   1.3534E-05   1.9091E+00   1.8932E+07   5.7813E+11   1.8026E-01   7.8463E+03   7.5705E+16   5.1139E+01
   3.6500E-08   1.5537E+20   4.1641E+19   6.8318E+19   2.8536E+20   2.9208E+21   6.8848E+19   2.2157E+21   5.6172E+23   6.1509E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8472E+09   3.4534E+12   1.6803E+17   1.5122E+18   1.5614E+15   8.5634E+10   1.1629E+10   3.3819E+23   1.4376E+18   1.3857E+01   5.4747E+22   1.1967E+22   1.0842E+21   4.4245E+19   5.6706E+21   2.8247E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7759E+21   1.7118E+04   5.4770E+19   7.3471E+21   2.2659E+20   6.9079E+23   6.2587E+22   2.5540E+21   1.1982E+11   1.1838E+10   9.3524E+03   1.5172E+22   2.5190E+22   1.4911E+22   2.3453E+21   2.3373E+23   3.8778E+23   8.2702E+11   5.1833E+08   2.9372E+10   7.4570E+16   1.5481E+15   1.0058E+09   1.2650E-01   7.5521E+21   5.3697E-03   1.9460E+13   4.4937E+15   2.9796E+12   6.1205E-06   4.2420E+19   1.6987E+14   3.5038E+17   3.3715E+13   5.2615E+12   1.3697E+14   6.0860E-03   6.0860E-03   8.8881E+16   2.7487E+11   6.3431E+11   8.9945E+17   2.3713E+17   2.6166E+17   6.0020E-04   6.0020E-04   3.4059E+12   1.0091E+17   1.3674E-05   1.8929E+00   1.9023E+07   5.7007E+11   1.8278E-01   7.8077E+03   7.6613E+16   5.0831E+01
   3.6700E-08   1.5771E+20   4.2267E+19   6.9345E+19   2.8965E+20   2.9647E+21   6.9883E+19   2.2490E+21   5.5932E+23   6.1246E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8597E+09   3.4107E+12   1.6730E+17   1.5057E+18   1.5382E+15   8.5168E+10   1.1763E+10   3.3457E+23   1.4537E+18   1.3722E+01   5.4303E+22   1.1877E+22   1.0687E+21   4.3595E+19   5.6710E+21   2.8250E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8084E+21   1.7071E+04   5.5774E+19   7.4643E+21   2.3021E+20   6.9046E+23   6.2126E+22   2.5343E+21   1.1841E+11   1.1699E+10   9.3435E+03   1.5062E+22   2.5008E+22   1.4804E+22   2.3283E+21   2.3376E+23   3.8777E+23   8.2340E+11   5.2488E+08   2.9743E+10   7.4570E+16   1.5356E+15   1.0165E+09   1.2523E-01   7.6724E+21   5.3189E-03   1.9633E+13   4.5328E+15   3.1106E+12   6.1607E-06   4.2262E+19   1.7241E+14   3.4538E+17   3.3857E+13   5.2838E+12   1.3754E+14   5.9853E-03   5.9853E-03   8.7581E+16   2.7595E+11   6.3682E+11   8.8568E+17   2.3350E+17   2.5765E+17   5.9004E-04   5.9004E-04   3.5109E+12   1.0210E+17   1.3814E-05   1.8770E+00   1.9114E+07   5.6222E+11   1.8531E-01   7.7695E+03   7.7521E+16   5.0528E+01
   3.6900E-08   1.6005E+20   4.2896E+19   7.0380E+19   2.9396E+20   3.0086E+21   7.0910E+19   2.2821E+21   5.5692E+23   6.0980E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8721E+09   3.3692E+12   1.6661E+17   1.4995E+18   1.5159E+15   8.4715E+10   1.1899E+10   3.3109E+23   1.4699E+18   1.3592E+01   5.3870E+22   1.1791E+22   1.0538E+21   4.2970E+19   5.6715E+21   2.8262E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8412E+21   1.7025E+04   5.6785E+19   7.5821E+21   2.3384E+20   6.9016E+23   6.1681E+22   2.5151E+21   1.1706E+11   1.1565E+10   9.3355E+03   1.4956E+22   2.4832E+22   1.4700E+22   2.3120E+21   2.3387E+23   3.8780E+23   8.1979E+11   5.3143E+08   3.0115E+10   7.4570E+16   1.5232E+15   1.0271E+09   1.2399E-01   7.7931E+21   5.2694E-03   1.9805E+13   4.5718E+15   3.2461E+12   6.2007E-06   4.2106E+19   1.7497E+14   3.4053E+17   3.4002E+13   5.3065E+12   1.3813E+14   5.8880E-03   5.8880E-03   8.6323E+16   2.7706E+11   6.3937E+11   8.7231E+17   2.2997E+17   2.5376E+17   5.8023E-04   5.8023E-04   3.6177E+12   1.0329E+17   1.3955E-05   1.8615E+00   1.9204E+07   5.5458E+11   1.8783E-01   7.7317E+03   7.8428E+16   5.0231E+01
   3.7100E-08   1.6234E+20   4.3508E+19   7.1385E+19   2.9815E+20   3.0516E+21   7.1923E+19   2.3147E+21   5.5476E+23   6.0743E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8837E+09   3.3293E+12   1.6596E+17   1.4936E+18   1.4946E+15   8.4277E+10   1.2032E+10   3.2772E+23   1.4856E+18   1.3464E+01   5.3443E+22   1.1707E+22   1.0394E+21   4.2366E+19   5.6718E+21   2.8265E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8733E+21   1.6979E+04   5.7776E+19   7.6972E+21   2.3739E+20   6.8986E+23   6.1247E+22   2.4965E+21   1.1576E+11   1.1437E+10   9.3272E+03   1.4852E+22   2.4658E+22   1.4597E+22   2.2958E+21   2.3389E+23   3.8779E+23   8.1619E+11   5.3780E+08   3.0476E+10   7.4570E+16   1.5111E+15   1.0371E+09   1.2276E-01   7.9104E+21   5.2212E-03   1.9971E+13   4.6093E+15   3.3824E+12   6.2383E-06   4.1955E+19   1.7746E+14   3.3586E+17   3.4136E+13   5.3273E+12   1.3868E+14   5.7941E-03   5.7941E-03   8.5109E+16   2.7807E+11   6.4170E+11   8.5932E+17   2.2655E+17   2.4998E+17   5.7076E-04   5.7076E-04   3.7233E+12   1.0444E+17   1.4089E-05   1.8464E+00   1.9289E+07   5.4722E+11   1.9024E-01   7.6934E+03   7.9307E+16   4.9940E+01
   3.7300E-08   1.6461E+20   4.4117E+19   7.2383E+19   3.0232E+20   3.0942E+21   7.2929E+19   2.3470E+21   5.5264E+23   6.0511E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.8948E+09   3.2902E+12   1.6532E+17   1.4879E+18   1.4740E+15   8.3843E+10   1.2163E+10   3.2449E+23   1.5012E+18   1.3339E+01   5.3027E+22   1.1626E+22   1.0255E+21   4.1785E+19   5.6721E+21   2.8267E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.9054E+21   1.6931E+04   5.8766E+19   7.8117E+21   2.4092E+20   6.8957E+23   6.0826E+22   2.4784E+21   1.1450E+11   1.1313E+10   9.3179E+03   1.4749E+22   2.4488E+22   1.4496E+22   2.2800E+21   2.3392E+23   3.8778E+23   8.1260E+11   5.4410E+08   3.0832E+10   7.4570E+16   1.4991E+15   1.0470E+09   1.2153E-01   8.0277E+21   5.1731E-03   2.0133E+13   4.6460E+15   3.5220E+12   6.2739E-06   4.1807E+19   1.7994E+14   3.3134E+17   3.4267E+13   5.3479E+12   1.3921E+14   5.7024E-03   5.7024E-03   8.3933E+16   2.7906E+11   6.4398E+11   8.4669E+17   2.2322E+17   2.4631E+17   5.6150E-04   5.6150E-04   3.8296E+12   1.0557E+17   1.4219E-05   1.8312E+00   1.9370E+07   5.4005E+11   1.9261E-01   7.6548E+03   8.0175E+16   4.9646E+01
   3.7500E-08   1.6688E+20   4.4726E+19   7.3383E+19   3.0650E+20   3.1370E+21   7.3936E+19   2.3795E+21   5.5058E+23   6.0286E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.9058E+09   3.2521E+12   1.6470E+17   1.4823E+18   1.4541E+15   8.3418E+10   1.2296E+10   3.2137E+23   1.5169E+18   1.3217E+01   5.2621E+22   1.1547E+22   1.0122E+21   4.1225E+19   5.6724E+21   2.8269E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.9377E+21   1.6884E+04   5.9761E+19   7.9265E+21   2.4446E+20   6.8930E+23   6.0419E+22   2.4609E+21   1.1328E+11   1.1192E+10   9.3088E+03   1.4650E+22   2.4323E+22   1.4398E+22   2.2646E+21   2.3394E+23   3.8777E+23   8.0902E+11   5.5038E+08   3.1188E+10   7.4570E+16   1.4873E+15   1.0568E+09   1.2032E-01   8.1454E+21   5.1260E-03   2.0294E+13   4.6824E+15   3.6658E+12   6.3089E-06   4.1661E+19   1.8242E+14   3.2695E+17   3.4399E+13   5.3686E+12   1.3975E+14   5.6134E-03   5.6134E-03   8.2793E+16   2.8006E+11   6.4629E+11   8.3439E+17   2.1998E+17   2.4273E+17   5.5252E-04   5.5252E-04   3.9375E+12   1.0669E+17   1.4348E-05   1.8163E+00   1.9451E+07   5.3306E+11   1.9497E-01   7.6163E+03   8.1040E+16   4.9356E+01
   3.7700E-08   1.6916E+20   4.5337E+19   7.4385E+19   3.1069E+20   3.1798E+21   7.4946E+19   2.4120E+21   5.4860E+23   6.0069E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.9166E+09   3.2148E+12   1.6410E+17   1.4769E+18   1.4349E+15   8.3003E+10   1.2429E+10   3.1838E+23   1.5327E+18   1.3099E+01   5.2224E+22   1.1471E+22   9.9931E+20   4.0686E+19   5.6727E+21   2.8272E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.9702E+21   1.6837E+04   6.0763E+19   8.0416E+21   2.4801E+20   6.8905E+23   6.0025E+22   2.4438E+21   1.1209E+11   1.1074E+10   9.3003E+03   1.4553E+22   2.4162E+22   1.4303E+22   2.2496E+21   2.3397E+23   3.8776E+23   8.0545E+11   5.5665E+08   3.1544E+10   7.4570E+16   1.4756E+15   1.0665E+09   1.1913E-01   8.2635E+21   5.0797E-03   2.0455E+13   4.7187E+15   3.8140E+12   6.3436E-06   4.1517E+19   1.8491E+14   3.2270E+17   3.4534E+13   5.3896E+12   1.4029E+14   5.5270E-03   5.5270E-03   8.1686E+16   2.8107E+11   6.4862E+11   8.2242E+17   2.1682E+17   2.3925E+17   5.4381E-04   5.4381E-04   4.0470E+12   1.0781E+17   1.4477E-05   1.8017E+00   1.9531E+07   5.2624E+11   1.9731E-01   7.5781E+03   8.1904E+16   4.9070E+01
   3.7900E-08   1.7145E+20   4.5950E+19   7.5390E+19   3.1488E+20   3.2228E+21   7.5958E+19   2.4445E+21   5.4669E+23   5.9860E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.9273E+09   3.1785E+12   1.6352E+17   1.4717E+18   1.4164E+15   8.2597E+10   1.2563E+10   3.1550E+23   1.5487E+18   1.2983E+01   5.1836E+22   1.1398E+22   9.8692E+20   4.0165E+19   5.6730E+21   2.8274E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.0029E+21   1.6791E+04   6.1772E+19   8.1572E+21   2.5158E+20   6.8881E+23   5.9643E+22   2.4273E+21   1.1094E+11   1.0960E+10   9.2923E+03   1.4458E+22   2.4005E+22   1.4210E+22   2.2350E+21   2.3399E+23   3.8775E+23   8.0189E+11   5.6292E+08   3.1899E+10   7.4570E+16   1.4641E+15   1.0761E+09   1.1795E-01   8.3820E+21   5.0343E-03   2.0614E+13   4.7548E+15   3.9666E+12   6.3779E-06   4.1376E+19   1.8740E+14   3.1857E+17   3.4669E+13   5.4108E+12   1.4084E+14   5.4434E-03   5.4434E-03   8.0613E+16   2.8209E+11   6.5098E+11   8.1076E+17   2.1375E+17   2.3586E+17   5.3537E-04   5.3537E-04   4.1580E+12   1.0892E+17   1.4605E-05   1.7873E+00   1.9611E+07   5.1958E+11   1.9965E-01   7.5401E+03   8.2765E+16   4.8789E+01
   3.8100E-08   1.7373E+20   4.6562E+19   7.6399E+19   3.1908E+20   3.2655E+21   7.6957E+19   2.4766E+21   5.4476E+23   5.9646E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.9377E+09   3.1432E+12   1.6298E+17   1.4668E+18   1.3987E+15   8.2202E+10   1.2697E+10   3.1272E+23   1.5647E+18   1.2872E+01   5.1457E+22   1.1327E+22   9.7497E+20   3.9663E+19   5.6735E+21   2.8287E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.0357E+21   1.6746E+04   6.2783E+19   8.2726E+21   2.5514E+20   6.8859E+23   5.9272E+22   2.4113E+21   1.0982E+11   1.0850E+10   9.2851E+03   1.4367E+22   2.3853E+22   1.4120E+22   2.2208E+21   2.3411E+23   3.8779E+23   7.9834E+11   5.6915E+08   3.2252E+10   7.4570E+16   1.4527E+15   1.0856E+09   1.1679E-01   8.4999E+21   4.9900E-03   2.0773E+13   4.7905E+15   4.1232E+12   6.4117E-06   4.1237E+19   1.8989E+14   3.1457E+17   3.4806E+13   5.4321E+12   1.4140E+14   5.3624E-03   5.3624E-03   7.9572E+16   2.8311E+11   6.5334E+11   7.9940E+17   2.1075E+17   2.3255E+17   5.2719E-04   5.2719E-04   4.2704E+12   1.1003E+17   1.4733E-05   1.7732E+00   1.9689E+07   5.1309E+11   2.0198E-01   7.5026E+03   8.3623E+16   4.8512E+01
   3.8300E-08   1.7593E+20   4.7151E+19   7.7365E+19   3.2312E+20   3.3068E+21   7.7931E+19   2.5079E+21   5.4304E+23   5.9458E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.9470E+09   3.1090E+12   1.6246E+17   1.4621E+18   1.3816E+15   8.1816E+10   1.2828E+10   3.1003E+23   1.5800E+18   1.2762E+01   5.1082E+22   1.1257E+22   9.6340E+20   3.9177E+19   5.6738E+21   2.8289E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.0675E+21   1.6699E+04   6.3763E+19   8.3844E+21   2.5858E+20   6.8836E+23   5.8910E+22   2.3956E+21   1.0875E+11   1.0745E+10   9.2761E+03   1.4276E+22   2.3702E+22   1.4031E+22   2.2068E+21   2.3413E+23   3.8778E+23   7.9479E+11   5.7514E+08   3.2592E+10   7.4570E+16   1.4415E+15   1.0944E+09   1.1564E-01   8.6140E+21   4.9462E-03   2.0922E+13   4.8242E+15   4.2792E+12   6.4420E-06   4.1101E+19   1.9229E+14   3.1071E+17   3.4926E+13   5.4509E+12   1.4189E+14   5.2834E-03   5.2834E-03   7.8564E+16   2.8400E+11   6.5539E+11   7.8833E+17   2.0783E+17   2.2933E+17   5.1922E-04   5.1922E-04   4.3799E+12   1.1107E+17   1.4850E-05   1.7593E+00   1.9759E+07   5.0683E+11   2.0414E-01   7.4638E+03   8.4441E+16   4.8237E+01
   3.8500E-08   1.7812E+20   4.7738E+19   7.8329E+19   3.2714E+20   3.3480E+21   7.8901E+19   2.5392E+21   5.4135E+23   5.9272E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.9561E+09   3.0754E+12   1.6195E+17   1.4575E+18   1.3650E+15   8.1432E+10   1.2957E+10   3.0745E+23   1.5952E+18   1.2653E+01   5.0716E+22   1.1190E+22   9.5224E+20   3.8707E+19   5.6740E+21   2.8291E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.0993E+21   1.6651E+04   6.4745E+19   8.4957E+21   2.6202E+20   6.8814E+23   5.8558E+22   2.3803E+21   1.0771E+11   1.0642E+10   9.2664E+03   1.4187E+22   2.3555E+22   1.3943E+22   2.1930E+21   2.3416E+23   3.8778E+23   7.9125E+11   5.8107E+08   3.2928E+10   7.4570E+16   1.4304E+15   1.1031E+09   1.1449E-01   8.7281E+21   4.9027E-03   2.1070E+13   4.8574E+15   4.4389E+12   6.4706E-06   4.0968E+19   1.9468E+14   3.0695E+17   3.5046E+13   5.4696E+12   1.4237E+14   5.2060E-03   5.2060E-03   7.7585E+16   2.8489E+11   6.5743E+11   7.7754E+17   2.0499E+17   2.2619E+17   5.1141E-04   5.1141E-04   4.4902E+12   1.1211E+17   1.4965E-05   1.7454E+00   1.9828E+07   5.0072E+11   2.0627E-01   7.4249E+03   8.5252E+16   4.7959E+01
   3.8700E-08   1.8031E+20   4.8326E+19   7.9292E+19   3.3117E+20   3.3892E+21   7.9872E+19   2.5704E+21   5.3970E+23   5.9092E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.9649E+09   3.0425E+12   1.6145E+17   1.4530E+18   1.3489E+15   8.1055E+10   1.3087E+10   3.0495E+23   1.6106E+18   1.2547E+01   5.0357E+22   1.1125E+22   9.4145E+20   3.8253E+19   5.6743E+21   2.8293E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.1313E+21   1.6603E+04   6.5731E+19   8.6072E+21   2.6546E+20   6.8794E+23   5.8216E+22   2.3655E+21   1.0669E+11   1.0541E+10   9.2568E+03   1.4100E+22   2.3411E+22   1.3858E+22   2.1796E+21   2.3418E+23   3.8777E+23   7.8772E+11   5.8698E+08   3.3262E+10   7.4570E+16   1.4195E+15   1.1117E+09   1.1335E-01   8.8424E+21   4.8597E-03   2.1216E+13   4.8902E+15   4.6028E+12   6.4986E-06   4.0837E+19   1.9707E+14   3.0329E+17   3.5166E+13   5.4884E+12   1.4286E+14   5.1306E-03   5.1306E-03   7.6632E+16   2.8577E+11   6.5948E+11   7.6700E+17   2.0221E+17   2.2313E+17   5.0380E-04   5.0380E-04   4.6018E+12   1.1314E+17   1.5078E-05   1.7317E+00   1.9896E+07   4.9475E+11   2.0838E-01   7.3862E+03   8.6059E+16   4.7683E+01
